State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
CA,56026,901276.91,2.111,418069.217,23.024,7034868.631,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,2769.062952243126,154.0,Gas,NG,37.3767,-121.9508,0.08040393,1801.413,1279.607726755588,500.31665591280176,174.38218984598717,3659678098.5209813,1699519605.5494947,205073455.2588809,426435694.64544135,1983945756.7430658,37927573.02103563,8585433.815463677,2394267.466585404,0.0,0.0,1892681.5110000002,0.0,0.0,0.0,20093968.70845,0.0,557369699.7263545,258837172.75762567,31232727.879996393,302155331.9556032,379265.99720337987,303763.395532597,75502.6016707829,255214367.7707513,37927573.02103563,0.0,0.0,-43318159.19797751,8585433.815463677,0.0,0.0,-270922604.07560676,2394267.466585404,1892681.5110000002,20093968.70845,293141940.7917869,-34732725.382513836,-246541686.38957137,772.919119966852,-91.57880125986763,-3265.3402787969776
WI,56031,4432729.07,9.022,1787017.005,128.079,30070090.06,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,2771.631115448906,618.8,Gas,NG,44.3204,-88.208889,0.38719162,1435.067,1306.896314813846,3088.865550333194,857.6598308954417,3737723460.3675995,5468532308.770615,1008607961.1330395,1715085334.2397828,7979248252.532873,38736406.771082394,53004932.84371761,11775669.478194416,0.0,0.0,9308731.047,0.0,0.0,0.0,98827694.61565,0.0,569256023.8036181,832858554.4491354,153611192.37933156,1215241090.2897854,1621154.4855758233,1493992.3777468689,127162.10782895447,-645985066.4861673,38736406.771082394,0.0,0.0,-382382535.84064996,53004932.84371761,0.0,0.0,-1061629897.9104538,11775669.478194416,9308731.047,98827694.61565,-607248659.7150849,-329377602.9969323,-941717802.7696092,-374.577910444725,-203.17471649220374,-7405.647946920731
NY,56032,57166.65,0.17,33757.621,4.185,568045.282,Natural Gas Fired Combustion Turbine,Combustion turbine,2004.0,20.0,1377.5785383903792,120.0,Gas,NG,40.6439,-73.5683,0.34037036,1485.837,19.172860507589775,38.474374113588944,11.060802182493616,54834381.05170675,70320613.4232602,13007503.36661249,165309424.6068455,668768821.5036467,568283.585444961,660220.2597891863,151864.81396563732,0.0,0.0,120049.96500000001,0.0,0.0,0.0,1274530.46175,0.0,8351287.101950853,10709843.36139718,1981045.340727741,101853624.06012675,30624.3972795987,19267.259066055,11357.138213543698,-93502336.9581759,568283.585444961,0.0,0.0,-91143780.69872957,660220.2597891863,0.0,0.0,-99872578.719399,151864.81396563732,120049.96500000001,1274530.46175,-92934053.37273094,-90483560.43894039,-98326133.47868337,-3034.641058377386,-2954.6233877790814,-8657.650512822567
CA,56041,331859.8,0.823,162317.276,9.725,2731395.152,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,2769.062952243126,130.0,Gas,NG,33.9986,-118.2219,0.032077834,1812.37,1180.9880339726851,183.1081958397474,64.20938781828032,3377625777.1618795,1165053549.4631402,75510240.07429765,359978183.79160637,1674759405.0428479,35004485.32695039,3142136.640610066,881594.8947449888,0.0,0.0,696905.58,0.0,0.0,0.0,7398814.241,0.0,514413075.2826425,177437886.48838484,11500224.52889648,255066189.3131715,147251.7493328772,111848.93185466,35402.8174782172,259346885.96947098,35004485.32695039,0.0,0.0,-77628302.82478666,3142136.640610066,0.0,0.0,-243565964.78427503,881594.8947449888,696905.58,7398814.241,294351371.29642135,-74486166.1841766,-234588650.06853002,1998.9668892218785,-505.84231781038625,-6626.270641111227
CA,56046,1529074.28,3.4,672946.382,28.41,11323616.159,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,1846.041968162084,387.6,Gas,NG,34.1786,-118.3153,0.038722362,1824.789,4507.77928306231,837.9458282117521,295.85060753811626,12892248749.558208,4648273372.9440975,347920314.46482474,715525866.8596238,3328906386.639015,133610577.94996686,14379150.412113667,4062028.8414983368,0.0,0.0,3211055.9880000004,0.0,0.0,0.0,34090711.0726,0.0,1963492039.707746,707932955.9533956,52988332.84827125,506993102.450181,610486.6616707554,515354.14938607597,95132.5122846794,1456498937.257565,133610577.94996686,0.0,0.0,200939853.5032146,14379150.412113667,0.0,0.0,-454004769.60190976,4062028.8414983368,3211055.9880000004,34090711.0726,1590109515.207532,215319003.91532826,-412640973.69981146,2604.6588976338717,352.70058698097,-4337.538910619784
CT,56047,5670797.32,11.092,2133973.984,101.47,36950602.106,Natural Gas Fired Combined Cycle,Combined cycle,2018.0,6.0,3627.881447587354,841.5,Gas,NG,41.481243,-73.123108,0.31193075,1452.234,2075.3044660065448,3904.8784739097,1097.2055800634628,5935370772.778718,7235646033.318233,1290313762.154632,3052862238.1447587,87388719454.11494,61512024.37243399,67007714.61229045,15064632.614271343,0.0,0.0,11908674.372000001,0.0,0.0,0.0,126430426.2494,0.0,903958145.0415612,1101990324.9268386,196515041.7069631,13309319292.670961,1935908.5484828448,1911266.815101644,24641.733381200815,-12405361147.6294,61512024.37243399,0.0,0.0,-12207328967.744123,67007714.61229045,0.0,0.0,-13112804250.963999,15064632.614271343,11908674.372000001,126430426.2494,-12343849123.256966,-12140321253.131832,-12959400517.728329,-6376.256323125767,-6271.123324831692,-525912.6992914816
WI,56068,7079831.77,306.75,6443210.046,1954.34,61471435.732,Conventional Steam Coal,Coal,2010.0,14.0,6882.091992609337,1402.6,Coal,SUB,42.8492,-87.8336,0.4517863,1395.62,1788.898825980107,5072.893620591557,1369.8304639733767,5116250642.303105,8708690868.013416,1610920625.632691,9652822228.833855,90327450777.07442,53022961.202050366,87050854.52935112,18807772.27035446,0.0,0.0,14867646.717,0.0,0.0,0.0,157844849.31214997,0.0,779205986.8264672,1326335345.1976986,245343530.55662236,13756888655.592886,5845181.572617496,2386163.1363159586,3459018.436301538,-12977682668.766418,53022961.202050366,0.0,0.0,-12430553310.395187,87050854.52935112,0.0,0.0,-13511545125.036264,18807772.27035446,14867646.717,157844849.31214997,-12924659707.564367,-12343502455.865837,-13320024856.736761,-2211.1647939409777,-2111.7397813081734,-3850.8105990261324
CA,56078,1621414.24,3.933,778906.361,44.853,13107192.38,Natural Gas Fired Combined Cycle,Combined cycle,2006.0,18.0,2776.7674418604647,300.6,Gas,NG,37.4878,-120.8956,0.18172865,1780.228,1018.512752631526,910.7901993989424,313.7168640198127,2912946472.5261645,2094930926.2348914,368931032.08729976,834696293.0232558,4465833929.786186,30188717.987998433,15629159.821685852,4307332.542992028,0.0,0.0,3404969.904,0.0,0.0,0.0,36149430.480799995,0.0,443642325.0905611,319058395.2656624,56188269.30634577,680147392.6022736,706611.9334318767,546476.104782608,160135.82864926872,-236505067.5117125,30188717.987998433,0.0,0.0,-361088997.3366112,15629159.821685852,0.0,0.0,-623959123.2959278,4307332.542992028,3404969.904,36149430.480799995,-206316349.52371407,-345459837.51492536,-580097390.3681357,-291.9797129970275,-488.8961269548536,-3622.5334159207523
UT,56102,2942204.85,6.347,1257153.059,87.931,21154044.458,Natural Gas Fired Combined Cycle,Combined cycle,2006.0,18.0,2771.631115448906,566.9,Gas,NG,39.82144,-111.89345,0.1748724,1639.607,1920.6469308629673,1794.4572998976078,569.2680229858371,5493050222.268086,4061907131.569317,669459195.0313444,1571237679.3479848,8406514559.655817,56927975.030778356,30792887.266242947,7816049.955595544,0.0,0.0,6178630.1850000005,0.0,0.0,0.0,65596457.13074999,0.0,836592637.5340728,618629261.1784878,101958768.08522213,1280313833.5456874,1140470.020682997,991631.013367995,148839.00731500203,-443721196.0116147,56927975.030778356,0.0,0.0,-661684572.3671997,30792887.266242947,0.0,0.0,-1178355065.4604654,7816049.955595544,6178630.1850000005,65596457.13074999,-386793220.98083633,-630891685.1009567,-1098763928.18912,-339.1524669356904,-553.1856810432706,-7382.230962234936
MN,56104,2708461.14,5.962,1180407.349,84.177,19862137.45,Natural Gas Fired Combined Cycle,Combined cycle,2006.0,18.0,3060.472110436094,740.8,Gas,NG,44.1988,-94.003,0.35395503,1436.894,873.515113757639,1884.9414494085313,524.0424773624333,2498253225.3468475,3395013735.426874,616273953.3782215,2267197739.4110584,12130074944.413763,25890987.971776422,32345595.271850396,7195103.214186209,0.0,0.0,5687768.394,0.0,0.0,0.0,60385141.1163,0.0,380484461.3559626,517061264.77256817,93858645.24052304,1847412818.1269367,1070847.48678036,912850.804703838,157996.68207652215,-1466928356.7709742,25890987.971776422,0.0,0.0,-1330351553.3543684,32345595.271850396,0.0,0.0,-1753554172.8864136,7195103.214186209,5687768.394,60385141.1163,-1441037368.7991977,-1298005958.082518,-1680286160.1619272,-1345.698044388992,-1212.1296207970183,-10634.945861382825
LA,56108,52796.24,0.155,30779.719,22.062,517957.459,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,1285.3921852387844,100.8,Gas,NG,30.2554,-92.0433,0.22467868,1536.242,26.824833617630752,34.367138736329444,10.215200061914713,76719024.14642395,70204140.10683967,12013075.272811702,129567532.27206945,602798872.3518325,795088.0684265755,589740.1007154132,140254.696850089,0.0,0.0,110872.104,0.0,0.0,0.0,1177092.1708,0.0,11684322.582653536,10692104.452222168,1829593.7449534577,91806387.72954084,27922.8901470993,17794.270502008,10128.619645091301,-80122065.1468873,795088.0684265755,0.0,0.0,-81114283.27731867,589740.1007154132,0.0,0.0,-89976793.98458739,140254.696850089,110872.104,1177092.1708,-79326977.07846072,-80524543.17660326,-88548575.01293729,-2840.930027678435,-2883.818356638428,-8742.412896889771
CA,56135,11609.68,0.04,7979.821,0.863,134289.215,Natural Gas Fired Combustion Turbine,Combustion turbine,2006.0,18.0,1291.829457364341,121.0,Gas,NG,37.7315,-121.116,0.16212016,1772.924,8.174837297471715,6.54832374435521,2.246281247581457,23380034.670769103,15711198.802499792,2641626.747155793,156311364.34108526,836304893.5526303,242302.17749706164,112369.23545313542,30841.441529293403,0.0,0.0,24380.328,0.0,0.0,0.0,258837.8156000001,0.0,3560783.9141111337,2392818.691466168,402320.2771430553,127369401.03761916,7239.1715199387,3912.8882352560004,3326.2832846826996,-123808617.12350802,242302.17749706164,0.0,0.0,-124976582.34615299,112369.23545313542,0.0,0.0,-126967080.7604761,30841.441529293403,24380.328,258837.8156000001,-123566314.94601096,-124864213.11069986,-126653021.17534682,-17069.12380866717,-17248.41202709301,-38076.438575924985
CA,56143,55602.38,0.17,33799.743,2.937,568756.523,Natural Gas Fired Combustion Turbine,Combustion turbine,2006.0,18.0,3976.887313731643,196.0,Gas,NG,33.9636,-117.4528,0.12952936,1843.782,49.002820998840804,30.156699940718717,10.758141784691588,140148068.0566847,81007051.1152774,12651574.738797307,779469913.491402,4170358986.8709545,1452443.6144056416,517488.9709827332,147709.2867038155,0.0,0.0,116764.99799999999,0.0,0.0,0.0,1239655.0620999997,0.0,21344578.541361894,12337389.939865705,1926837.3401690205,635146500.235297,30662.6097135321,18740.042667345995,11922.567046186105,-613801921.693935,1452443.6144056416,0.0,0.0,-622809110.2954313,517488.9709827332,0.0,0.0,-633219662.8951279,147709.2867038155,116764.99799999999,1239655.0620999997,-612349478.0795294,-622291621.3244485,-631715533.548324,-19970.55970775005,-20294.802925721524,-52984.85897384009
GA,56150,9237842.97,19.346,3830974.495,191.149,64455936.63,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,5538.125904486252,1376.6000000000001,Gas,NG,32.3478,-81.1817,0.16071606,1570.575,6561.561352012821,5881.822426307792,1787.3699732992804,18766065466.756668,13516788623.527452,2101947088.599954,7623784120.115775,35468827645.876686,194484678.47366,100932072.83544171,24540589.733399123,0.0,0.0,19399470.237000003,0.0,0.0,0.0,205957709.01615,0.0,2858075489.8848677,2058609586.2925272,320126958.1844138,5401909480.130953,3475401.4479542263,3113492.109726999,361909.33822722733,-2543833990.246085,194484678.47366,0.0,0.0,-3343299893.8384256,100932072.83544171,0.0,0.0,-5081782521.946539,24540589.733399123,19399470.237000003,205957709.01615,-2349349311.772425,-3242367821.002984,-4831884752.95999,-675.9936505048518,-932.9477096556957,-13351.091675689939
MO,56151,179690.45,0.704,139585.213,62.384,2348808.827,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,1928.0882778581765,351.0,Gas,NG,38.6803,-94.4824,0.44739938,1530.763,45.84854090971356,117.3862035516718,34.767132961845064,131126827.00178078,204911810.9160225,40886148.363129795,676758985.5282199,3148547681.480554,1358950.75256391,2014347.252946688,477352.7355661327,0.0,0.0,377349.94500000007,0.0,0.0,0.0,4006198.58275,0.0,19970641.740755595,31208109.414542325,6226968.499042206,479524435.90876245,126629.56957984109,60562.276289515,66067.29329032608,-459553794.16800684,1358950.75256391,0.0,0.0,-448316326.49422014,2014347.252946688,0.0,0.0,-473297467.40972024,477352.7355661327,377349.94500000007,4006198.58275,-458194843.41544294,-446301979.24127346,-468436566.1464041,-3618.3874345916256,-3524.4688955518877,-7090.294498488181
MN,56164,1096536.37,2.174,430593.137,46.755,7245578.86,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,1847.1521819000914,334.5,Gas,NG,44.3356,-93.290556,0.42971477,1451.138,291.29878069949126,755.6389645585588,212.16166898846842,833114512.800545,1316134891.5738053,249502122.73043886,617872404.8455806,2874584260.1690087,8634095.859932922,12966764.631824868,2912979.7152116713,0.0,0.0,2302726.3770000003,0.0,0.0,0.0,24447278.369150005,0.0,126883505.41676627,200447604.83506343,37999222.74135376,437799752.5454545,390627.50581140385,369572.99957477907,21054.506236624788,-310916247.1286882,8634095.859932922,0.0,0.0,-237352147.71039107,12966764.631824868,0.0,0.0,-399800529.80410075,2912979.7152116713,2302726.3770000003,24447278.369150005,-302282151.2687553,-224385383.0785662,-370137545.3427391,-773.8373431764891,-574.4228958287954,-17579.967973738396
WI,56166,553522.09,1.851,366667.118,94.629,6169843.617,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,1285.3921852387844,346.8,Gas,NG,43.751826,-87.878056,0.4043276,1439.085,156.2778675599142,384.6347540449626,107.09737829889328,446954701.2213546,676034858.9377605,125946516.8794985,445774009.8408104,2073915167.9723763,4632075.994475856,6600332.379411559,1470447.0040438047,0.0,0.0,1162396.389,0.0,0.0,0.0,12340774.996549997,0.0,68071289.57918665,102960243.0014181,19181679.482432175,315857691.1171108,332634.7994426946,186557.258590703,146077.5408519916,-247786401.53792414,4632075.994475856,0.0,0.0,-212897448.11569268,6600332.379411559,0.0,0.0,-296676011.6346786,1470447.0040438047,1162396.389,12340774.996549997,-243154325.54344827,-206297115.73628113,-281702393.24508476,-730.9948506615533,-620.1910205484121,-1928.4442468162215
UT,56177,854366.0,1.915,379292.626,120.412,6382297.549,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,1804.1383903792785,140.0,Gas,NG,40.0614,-111.7294,0.10383488,1604.909,939.2832481400619,532.3454285119926,165.30570389288755,2686350089.6805773,1486570015.5680923,194399507.77803576,252579374.653099,1021824443.0081103,27840355.474871438,9135047.553265795,2269647.314449346,0.0,0.0,1794168.6,0.0,0.0,0.0,19048089.97,0.0,409131651.0734215,226404907.99839658,29607083.563164838,155624065.18831554,344088.4671300222,287952.6972322,56135.769897822174,253507585.88510594,27840355.474871438,0.0,0.0,70780842.81008103,9135047.553265795,0.0,0.0,-126016981.62515071,2269647.314449346,1794168.6,19048089.97,281347941.35997736,79915890.36334683,-102905075.74070138,817.6616429682987,232.25390560140067,-1833.1462439725735
NY,56188,86464.14,0.199,39506.929,2.815,664769.476,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,1846.041968162084,82.0,Gas,NG,40.736611,-73.388424,0.2818188,1487.298,35.023695027921974,58.13504861356482,16.729382400742978,100167767.77985686,110867606.0037184,19673753.703273743,151375441.38929087,704257801.0949411,1038102.3206276073,997597.4342087723,229694.4203622011,0.0,0.0,181574.69400000002,0.0,0.0,0.0,1927718.0013000001,0.0,15255570.885395985,16885158.36752029,2996316.5882036313,107258602.68553878,35840.081532786295,29141.588413938,6698.493118848295,-92003031.8001428,1038102.3206276073,0.0,0.0,-90373444.3180185,997597.4342087723,0.0,0.0,-104262286.09733516,229694.4203622011,181574.69400000002,1927718.0013000001,-90964929.4795152,-89375846.88380973,-101923298.98167294,-2538.0781959522333,-2493.740054749854,-15215.854845753296
NY,56196,3495457.26,7.163,1413437.305,76.925,23754589.043,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,2769.062952243126,528.0,Gas,NG,40.7889,-73.9069,0.29636303,1453.33,1346.4054619246758,2405.136731296048,676.3132226607847,3850719621.1045732,4508598948.90328,795344349.8490828,1462065238.7843704,6802099737.404798,39907457.891447395,41272146.30904018,9285780.547132574,0.0,0.0,7340460.246,0.0,0.0,0.0,77931219.61169998,0.0,586465361.4788772,686660513.4895232,121131102.11348672,1035961138.1334966,1282248.6975052333,1178097.3799014417,104151.3176037916,-449495776.65461946,39907457.891447395,0.0,0.0,-349300624.64397347,41272146.30904018,0.0,0.0,-914830036.0200099,9285780.547132574,7340460.246,77931219.61169998,-409588318.76317203,-308028478.3349333,-820272575.6151773,-319.42970155483454,-240.22522224763352,-7875.777229584616
NV,56224,1186632.75,121.648,1190832.715,263.101,11362175.718,Conventional Steam Coal,Coal,2008.0,16.0,2236.6896665566196,242.0,Coal,SUB,40.7461,-116.5297,0.10474836,1733.842,1293.1978919357316,684.3949575158019,229.59382981193409,3698545970.936192,1976420692.1379085,270002343.8588345,541278899.306702,3829930228.020679,38330385.51697508,11744217.47097116,3152323.283317855,0.0,0.0,2491928.775,0.0,0.0,0.0,26455977.16125,0.0,563289284.398521,301009263.1248246,41121410.48220329,583299132.7918935,1080305.2193074606,399938.78617192496,680366.4331355356,-20009848.393372536,38330385.51697508,0.0,0.0,-282289869.6670689,11744217.47097116,0.0,0.0,-542177722.3096902,3152323.283317855,2491928.775,26455977.16125,18320537.123602547,-270545652.19609773,-510077493.09012246,16.95866760261243,-250.43445811502556,-749.7099625261937
OR,56227,3137089.68,5.496,1255485.04,86.188,21125974.62,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,1848.2623956380985,483.0,Gas,NG,46.17894,-123.172039,0.1132143,1200.212,3163.162798455113,2613.779553576196,606.975017413513,9046645603.581621,6195082846.001127,713802620.4782913,892710737.0932016,5492659572.583973,93756145.34620954,44852457.13936753,8333766.989087534,0.0,0.0,6587888.328000001,0.0,0.0,0.0,69941414.4156,0.0,1377805918.4049094,943512345.2663802,108712280.56933686,836533141.5097584,1138956.819366888,1057314.353351256,81642.4660156318,541272776.895151,93756145.34620954,0.0,0.0,106979203.75662184,44852457.13936753,0.0,0.0,-727820860.9404215,8333766.989087534,6587888.328000001,69941414.4156,635028922.2413605,151831660.89598936,-642957791.2077339,557.5531147830119,133.30765338442598,-7875.2862644377865
CA,56232,23736.44,0.071,14084.657,2.351,237006.346,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,1610.1911977389555,106.0,Gas,NG,32.8769,-117.166389,0.038448773,1799.587,70.47401203501322,13.189937204153216,4.592608931197276,201555674.42013782,72800226.24229392,5400908.103087996,170680266.9603293,794071405.4841584,2088849.716717792,226339.3224232692,63056.52062533859,0.0,0.0,49846.524,0.0,0.0,0.0,529203.9297999999,0.0,30696969.16105722,11087488.88517726,822559.3745210464,120937232.4344204,12777.3853351479,8000.051407347999,4777.3339277999,-90240263.27336319,2088849.716717792,0.0,0.0,-109849743.54924315,226339.3224232692,0.0,0.0,-120114673.05989936,63056.52062533859,49846.524,529203.9297999999,-88151413.5566454,-109623404.22681989,-119472566.08547401,-6899.018167211362,-8579.486440411949,-25008.209158302354
NY,56234,2557228.07,4.994,989177.535,56.511,16644721.095,Natural Gas Fired Combined Cycle,Combined cycle,2009.0,15.0,2781.169314716739,348.9,Gas,NG,40.8142,-72.9403,0.27921006,1488.394,1045.5246934712138,1718.1122714649907,494.7813772153858,2990200623.3276715,3284516385.5063715,581862899.6052938,970349973.9046701,7895797539.518352,30989351.914486777,29482806.57833924,6793348.309167248,0.0,0.0,5370178.947,0.0,0.0,0.0,57013399.82065,0.0,455408147.568842,500232496.4799037,88617834.9308853,1202531530.1583488,897366.7253357145,861879.709860169,35487.015475545544,-747123382.5895069,30989351.914486777,0.0,0.0,-702299033.6784451,29482806.57833924,0.0,0.0,-1113913695.2274635,6793348.309167248,5370178.947,57013399.82065,-716134030.6750201,-672816227.1001059,-1044736768.1506463,-798.0394307657292,-749.7673003736551,-29439.97273793241
UT,56237,6630478.42,13.885,2750317.317,150.344,46279353.482,Natural Gas Fired Combined Cycle,Combined cycle,2014.0,10.0,6351.207479527591,1246.5,Gas,NG,40.331667,-111.754167,0.08988869,1619.884,8420.457868029023,4093.1809216546385,1282.8880156334649,24082509502.563004,12343314869.994034,1508676306.3849547,7916780123.231143,129570277918.59485,249582371.20838022,70238984.6155936,17614052.45464747,0.0,0.0,13924004.682,0.0,0.0,0.0,147826516.3739,0.0,3667770970.2187524,1879889301.0554156,229771700.47111094,19733579006.88966,2495045.7901274497,2234714.5660980144,260331.2240294353,-16065808036.670908,249582371.20838022,0.0,0.0,-17853689705.834244,70238984.6155936,0.0,0.0,-19503807306.41855,17614052.45464747,13924004.682,147826516.3739,-15816225665.462528,-17783450721.21865,-19324442732.908,-6339.052264309193,-7127.504750247591,-74230.21500764354
SD,56238,213777.21,0.497,98464.041,77.925,1656858.53,Natural Gas Fired Combustion Turbine,Combustion turbine,2006.0,18.0,1388.3584394778127,216.4,Gas,NG,45.3735,-98.098689,0.42578378,1521.632,57.31498448014931,140.49206108938887,41.36235778964477,163920855.61322704,247106522.63130888,48642132.76062225,300440766.30299866,1607433241.6012197,1698816.1399916257,2410843.768293913,567905.1724518227,0.0,0.0,448932.141,0.0,0.0,0.0,4766162.89695,0.0,24965178.79781706,37634372.37146573,7408206.459960062,244812401.27745512,89325.0714953727,72050.765393607,17274.306101765702,-219847222.47963807,1698816.1399916257,0.0,0.0,-207178028.9059894,2410843.768293913,0.0,0.0,-237404194.81749505,567905.1724518227,448932.141,4766162.89695,-218148406.33964646,-204767185.1376955,-231621194.60709321,-2442.1856337495033,-2292.381989845964,-13408.422500016828
CA,56239,10424.5,0.034,6639.156,1.215,111732.795,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,1285.3921852387844,121.0,Gas,NG,36.68957,-119.73989,0.10035999,1785.707,11.857428719184623,5.837743715833845,2.016968500890024,33912246.13686802,17488413.58454609,2371954.957046668,155532454.4138929,723597852.723926,351454.1872366322,100175.68216370879,27692.97751722003,0.0,0.0,21891.45,0.0,0.0,0.0,232414.2275,0.0,5164841.807805788,2663488.8550028764,361249.21006244613,110204096.38169089,6022.9407441132,3513.43907915,2509.5016649632,-105039254.5738851,351454.1872366322,0.0,0.0,-107540607.52668801,100175.68216370879,0.0,0.0,-109842847.17162845,27692.97751722003,21891.45,232414.2275,-104687800.38664846,-107440431.8445243,-109560848.51661122,-17381.5092716909,-17838.53376766759,-43658.40837894716
MN,56241,700260.11,2.405,470195.4,135.919,7969164.9,Natural Gas Fired Combustion Turbine,Combustion turbine,2008.0,16.0,1484.8874215912842,346.8,Gas,NG,44.536688,-92.915528,0.3981882,1422.649,200.75524094244042,492.22266802730417,135.48876054484947,574159989.0953796,865713916.9016759,159334782.40074298,514958957.8078574,3643698066.2362914,5950385.341533935,8446540.98334854,1860260.6822807833,0.0,0.0,1470546.2310000001,0.0,0.0,0.0,15612299.15245,0.0,87444680.13356447,131848401.12233356,24266718.938629348,554935937.6422698,426554.07289038,236013.356616037,190540.716274343,-467491257.5087054,5950385.341533935,0.0,0.0,-423087536.5199363,8446540.98334854,0.0,0.0,-530669218.7036405,1860260.6822807833,1470546.2310000001,15612299.15245,-461540872.1671714,-414640995.5365878,-511726112.6379097,-1082.0219557152902,-972.0713548154216,-2685.6522985938595
NC,56249,96655.74,0.308,58240.938,53.902,965185.614,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,3863.9631964559553,343.8,Gas,NG,34.968651,-79.921738,0.23635478,1548.66,46.683039380178634,62.412497169656575,18.701288599953568,133513492.6273109,125945771.90935884,21992715.393545397,1328430546.9415574,8173551024.971844,1383685.2872284946,1070998.4514313068,256768.6924773625,0.0,0.0,202977.05400000003,0.0,0.0,0.0,2154939.7233000007,0.0,20334131.38854362,19181566.02333226,3349494.9132333626,1244833441.0416384,52835.2878672486,32576.531645658004,20258.756221590593,-1224499309.6530948,1383685.2872284946,0.0,0.0,-1225651875.018306,1070998.4514313068,0.0,0.0,-1241483946.128405,256768.6924773625,202977.05400000003,2154939.7233000007,-1223115624.3658662,-1224580876.5668747,-1238869260.6586277,-23149.597054131846,-23177.329508333478,-61152.286305627866
UT,56253,125593.21,0.356,72106.949,22.059,1218039.792,Natural Gas Fired Combustion Turbine,Combustion turbine,2006.0,18.0,1599.5773252818612,80.0,Gas,NG,37.112092,-113.516581,0.055959687,1839.764,256.20451953166196,68.26593378282644,24.3002108969894,732744925.8605531,294076916.0006591,28577048.01485954,127966186.02254891,684651100.2642102,7593901.958918461,1171443.4237133018,333641.89561566454,0.0,0.0,263745.74100000004,0.0,0.0,0.0,2800100.6169499997,0.0,111597197.43328264,44787972.59080846,4352290.076426392,104272498.26311281,65414.32089648029,42329.521040807,23084.799855673293,7324699.17016983,7593901.958918461,0.0,0.0,-59484525.672304355,1171443.4237133018,0.0,0.0,-99920208.18668643,333641.89561566454,263745.74100000004,2800100.6169499997,14918601.12908829,-58313082.24859105,-96522719.93312076,228.06322720520677,-891.4421406418463,-4181.224032115637
