STATEFP,NAME,TotalPM25,deathsK,HealthDamages,State,County
47,Montgomery,0.046202608947577044,0.5116064844966508,6753205.595355791,Tennessee,"Montgomery, Tennessee"
47,Moore,0.015381502852558149,0.07643653323851403,1008962.2387483852,Tennessee,"Moore, Tennessee"
47,Morgan,0.012902374288654548,0.09258833832586703,1222166.0659014448,Tennessee,"Morgan, Tennessee"
47,Obion,0.2302907344090449,2.2563883343235407,29784326.013070736,Tennessee,"Obion, Tennessee"
47,Overton,0.016765067308409088,0.11550285943224058,1524637.7445055756,Tennessee,"Overton, Tennessee"
47,Perry,0.02966368468123696,0.2867021290961613,3784468.104069329,Tennessee,"Perry, Tennessee"
47,Pickett,0.017154999358457348,0.12627426629387023,1666820.315079087,Tennessee,"Pickett, Tennessee"
47,Polk,0.008492045854124969,0.042473717008998706,560653.0645187829,Tennessee,"Polk, Tennessee"
47,Putnam,0.01675819841256749,0.2085785021211586,2753236.2279992937,Tennessee,"Putnam, Tennessee"
47,Rhea,0.012342721158139267,0.08484379767330587,1119938.1292876375,Tennessee,"Rhea, Tennessee"
47,Roane,0.0106745016723558,0.10485987164736203,1384150.3057451788,Tennessee,"Roane, Tennessee"
47,Robertson,0.032459211236391776,0.27508518804165205,3631124.4821498073,Tennessee,"Robertson, Tennessee"
47,Rutherford,0.01833792583208837,0.22910301062614527,3024159.7402651175,Tennessee,"Rutherford, Tennessee"
47,Scott,0.013363042892038953,0.10427167517215478,1376386.1122724432,Tennessee,"Scott, Tennessee"
47,Sequatchie,0.011102715713915752,0.0812989901264321,1073146.6696689038,Tennessee,"Sequatchie, Tennessee"
47,Sevier,0.00886554910169421,0.0893293137487772,1179146.941483859,Tennessee,"Sevier, Tennessee"
47,Shelby,0.019629259300967997,1.1402127252468501,15050807.973258423,Tennessee,"Shelby, Tennessee"
47,Smith,0.020117210014776128,0.09821691807653019,1296463.3186101983,Tennessee,"Smith, Tennessee"
47,Stewart,0.062143349436422746,0.2205640587410591,2911445.5753819803,Tennessee,"Stewart, Tennessee"
47,Sullivan,0.008329770295883032,0.17667668187943197,2332132.2008085023,Tennessee,"Sullivan, Tennessee"
47,Sumner,0.023733728607969087,0.3152718558617187,4161588.497374687,Tennessee,"Sumner, Tennessee"
47,Tipton,0.03941247109239378,0.34420052647470273,4543446.949466076,Tennessee,"Tipton, Tennessee"
47,Trousdale,0.021606175205772564,0.08507637514834096,1123008.1519581007,Tennessee,"Trousdale, Tennessee"
47,Unicoi,0.009533344543192017,0.050076588745578514,661010.9714416363,Tennessee,"Unicoi, Tennessee"
47,Union,0.00750372062519676,0.04127227849897063,544794.0761864124,Tennessee,"Union, Tennessee"
47,Van Buren,0.014678193625027649,0.05356986898376703,707122.2705857249,Tennessee,"Van Buren, Tennessee"
47,Warren,0.01622593690385393,0.11068360835784428,1461023.6303235446,Tennessee,"Warren, Tennessee"
47,Washington,0.009046815301410214,0.10698434018954261,1412193.2905019624,Tennessee,"Washington, Tennessee"
47,Wayne,0.019940478057040117,0.1668345321768862,2202215.824734898,Tennessee,"Wayne, Tennessee"
47,Weakley,0.13927184106819318,1.1444025147561876,15106113.194781676,Tennessee,"Weakley, Tennessee"
47,White,0.01462050170139689,0.0644957126500692,851343.4069809135,Tennessee,"White, Tennessee"
47,Williamson,0.02236171784568196,0.2614552068466654,3451208.7303759833,Tennessee,"Williamson, Tennessee"
47,Wilson,0.020049302364839764,0.22191352295510433,2929258.503007377,Tennessee,"Wilson, Tennessee"
48,Anderson,0.0003904815419490441,0.005259322746296467,69423.06025111336,Texas,"Anderson, Texas"
48,Andrews,2.56341821531061e-05,3.522533828922617e-05,464.97446541778544,Texas,"Andrews, Texas"
48,Angelina,0.0005348181432369715,0.006373312835656319,84127.72943066341,Texas,"Angelina, Texas"
48,Aransas,0.00011363619698495331,0.0003138942271147304,4143.403797914441,Texas,"Aransas, Texas"
48,Archer,0.0001219627341322549,0.0002241872753890398,2959.272035135325,Texas,"Archer, Texas"
48,Armstrong,5.524948979840007e-05,0.00010240215140149868,1351.7083984997826,Texas,"Armstrong, Texas"
48,Atascosa,7.706999169232574e-05,0.000365684857650925,4827.04012099221,Texas,"Atascosa, Texas"
48,Austin,0.0002874060641467567,0.0020774940410451153,27422.92134179552,Texas,"Austin, Texas"
48,Bailey,3.153999853096125e-05,8.731349961021276e-05,1152.5381948548084,Texas,"Bailey, Texas"
48,Bandera,6.39849983391015e-05,0.0002484595063342733,3279.6654836124076,Texas,"Bandera, Texas"
48,Bastrop,0.00018259905377510387,0.0014083126946507296,18589.72756938963,Texas,"Bastrop, Texas"
48,Baylor,7.702866108992061e-05,8.378942649783818e-05,1106.020429771464,Texas,"Baylor, Texas"
48,Bee,0.0001136361969849533,0.00041043446255450717,5417.734905719494,Texas,"Bee, Texas"
48,Bell,0.0001812552275064244,0.0029352185401552073,38744.88473004874,Texas,"Bell, Texas"
48,Bexar,8.982711543949103e-05,0.006904205873767419,91135.51753372993,Texas,"Bexar, Texas"
48,Blanco,9.063442829889746e-05,0.0006817192161792667,8998.69365356632,Texas,"Blanco, Texas"
48,Borden,5.133142162151335e-05,5.0449999269558265e-05,665.9399903581691,Texas,"Borden, Texas"
48,Bosque,0.00020899270863958247,0.0010533041493950483,13903.614772014638,Texas,"Bosque, Texas"
48,Bowie,0.0011308857907864204,0.014834299630455964,195812.75512201872,Texas,"Bowie, Texas"
48,Brazoria,0.0002165249309481526,0.0037986031824691307,50141.562008592526,Texas,"Brazoria, Texas"
48,Brazos,0.00030473247327281335,0.003335663421311807,44030.75716131585,Texas,"Brazos, Texas"
48,Brewster,2.7315925454354967e-05,1.6006251428658427e-05,211.28251885829124,Texas,"Brewster, Texas"
48,Briscoe,6.309418095879348e-05,7.918414764492837e-05,1045.2307489130544,Texas,"Briscoe, Texas"
48,Brooks,7.887669989451511e-05,0.00010477968887743857,1383.091893182189,Texas,"Brooks, Texas"
48,Brown,7.268077350631423e-05,0.0005407866363895833,7138.383600342499,Texas,"Brown, Texas"
48,Burleson,0.0002837665089166551,0.0013869795156797396,18308.12960697256,Texas,"Burleson, Texas"
48,Burnet,0.00012300292959989417,0.0008195948558145935,10818.652096752634,Texas,"Burnet, Texas"
48,Caldwell,0.0001308021951295614,0.0008798948431660013,11614.611929791217,Texas,"Caldwell, Texas"
48,Calhoun,0.00011363619698495331,0.0002017386407231614,2662.9500575457305,Texas,"Calhoun, Texas"
48,Callahan,7.702866108992061e-05,0.0002815013625172816,3715.817985228117,Texas,"Callahan, Texas"
48,Cameron,6.031797854728456e-05,0.0008628267814166151,11389.313514699319,Texas,"Cameron, Texas"
48,Camp,0.0005696392127746216,0.0027058563458434745,35717.30376513386,Texas,"Camp, Texas"
48,Carson,4.7404798638006654e-05,0.00021062915432278837,2780.3048370608067,Texas,"Carson, Texas"
48,Cass,0.000940739944692493,0.006055838861267734,79937.0729687341,Texas,"Cass, Texas"
48,Castro,3.74458149088164e-05,0.0001485437190382544,1960.777091304958,Texas,"Castro, Texas"
48,Chambers,0.00024747174642871715,0.0011705989716395099,15451.90642564153,Texas,"Chambers, Texas"
48,Cherokee,0.0005412154150763475,0.0044545535379420425,58800.106700834964,Texas,"Cherokee, Texas"
48,Childress,7.18282462040977e-05,0.00012043509890676243,1589.743305569264,Texas,"Childress, Texas"
48,Clay,0.0001400900886279873,0.0009351327026760083,12343.751675323309,Texas,"Clay, Texas"
48,Cochran,2.5634182153106098e-05,6.807143932630048e-05,898.5429991071663,Texas,"Cochran, Texas"
48,Coke,7.702866108992061e-05,0.0001462876153542504,1930.9965226761053,Texas,"Coke, Texas"
48,Coleman,7.268077350631423e-05,0.0003725588067806563,4917.776249504664,Texas,"Coleman, Texas"
48,Collin,0.0001618394507880585,0.0043901395627861045,57949.84222877658,Texas,"Collin, Texas"
48,Collingsworth,7.159151134268006e-05,0.00010317881988898209,1361.9604225345636,Texas,"Collingsworth, Texas"
48,Colorado,0.000258405353161347,0.0022520343399755538,29726.85328767731,Texas,"Colorado, Texas"
48,Comal,0.0001132706221087779,0.0010983675792353795,14498.45204590701,Texas,"Comal, Texas"
48,Comanche,0.00013066390376124853,0.0008790979382566338,11604.092784987566,Texas,"Comanche, Texas"
48,Concho,6.833288592270787e-05,0.0001620262339295454,2138.7462878699994,Texas,"Concho, Texas"
48,Cooke,0.00021676434915316172,0.0015199949054832027,20063.932752378278,Texas,"Cooke, Texas"
48,Coryell,0.00016274413684045272,0.0012509202317914053,16512.14705964655,Texas,"Coryell, Texas"
48,Cottle,7.442845364700914e-05,7.713920043191021e-05,1018.2374457012148,Texas,"Cottle, Texas"
48,Crane,2.6194763253522386e-05,2.649710952514012e-05,349.7618457318496,Texas,"Crane, Texas"
48,Crockett,4.731723793694398e-05,6.96258177024209e-05,919.0607936719558,Texas,"Crockett, Texas"
48,Crosby,7.702866108992061e-05,0.00015594550963778109,2058.4807272187104,Texas,"Crosby, Texas"
48,Culberson,2.0464472473348147e-05,6.656262017494262e-06,87.86265863092426,Texas,"Culberson, Texas"
48,Dallam,3.74458149088164e-05,6.562786946227374e-05,866.2878769020134,Texas,"Dallam, Texas"
48,Dallas,0.0001478690997945298,0.013135955577002627,173394.61361643468,Texas,"Dallas, Texas"
48,Dawson,2.5634182153106098e-05,5.86356023405317e-05,773.9899508950184,Texas,"Dawson, Texas"
48,DeWitt,0.00016224748773693978,0.0009643218417785794,12729.048311477249,Texas,"DeWitt, Texas"
48,Deaf Smith,3.74458149088164e-05,0.00014307264564517835,1888.5589225163542,Texas,"Deaf Smith, Texas"
48,Delta,0.0005105330836741185,0.0019519749153161649,25766.068882173375,Texas,"Delta, Texas"
48,Denton,0.0001497480611406743,0.0034509357053971535,45552.351311242426,Texas,"Denton, Texas"
48,Dickens,7.702866108992061e-05,3.4595838552479546e-05,456.66506889273,Texas,"Dickens, Texas"
48,Dimmit,4.411720280407692e-05,8.49583058612676e-05,1121.4496373687323,Texas,"Dimmit, Texas"
48,Donley,6.342050057054007e-05,8.361476783618502e-05,1103.7149354376422,Texas,"Donley, Texas"
48,Duval,7.88766998945151e-05,0.0003941883918083816,5203.2867718706375,Texas,"Duval, Texas"
48,Eastland,0.00010600600295389409,0.000967511496441771,12771.151753031378,Texas,"Eastland, Texas"
48,Ector,2.5634182153106098e-05,0.0002140651486015783,2825.6599615408336,Texas,"Ector, Texas"
48,Edwards,6.39849983391015e-05,6.786591443857083e-05,895.830070589135,Texas,"Edwards, Texas"
48,El Paso,1.380607758034979e-05,0.000412134757765921,5440.178802510158,Texas,"El Paso, Texas"
48,Ellis,0.0001929650418290725,0.002515668846208577,33206.828769953216,Texas,"Ellis, Texas"
48,Erath,0.00015470966546375113,0.001366623319493646,18039.427817316126,Texas,"Erath, Texas"
48,Falls,0.00024625477589507134,0.0013284557649633733,17535.61609751653,Texas,"Falls, Texas"
48,Fannin,0.00046896954123528686,0.003939344480740792,51999.347145778454,Texas,"Fannin, Texas"
48,Fayette,0.00022977720490717472,0.001421452512573372,18763.17316596851,Texas,"Fayette, Texas"
48,Fisher,7.702866108992061e-05,0.0002827420182751062,3732.194641231402,Texas,"Fisher, Texas"
48,Floyd,7.006142102435704e-05,0.00012015908845192535,1586.0999675654145,Texas,"Floyd, Texas"
48,Foard,7.529518946131297e-05,4.576398619208875e-05,604.0846177355714,Texas,"Foard, Texas"
48,Fort Bend,0.00026554106962557733,0.005952151030311751,78568.3936001151,Texas,"Fort Bend, Texas"
48,Franklin,0.0006001968191106298,0.0031298989327203717,41314.66591190891,Texas,"Franklin, Texas"
48,Freestone,0.00033336061815809214,0.0022004910092443515,29046.48132202544,Texas,"Freestone, Texas"
48,Frio,5.4051100571589205e-05,0.00015007884105978258,1981.04070198913,Texas,"Frio, Texas"
48,Gaines,2.5634182153106098e-05,9.6645130198158e-05,1275.7157186156855,Texas,"Gaines, Texas"
48,Galveston,0.00021448316990111337,0.0030281211370113774,39971.19900855018,Texas,"Galveston, Texas"
48,Garza,7.702866108992061e-05,0.00012480378558477444,1647.4099697190227,Texas,"Garza, Texas"
48,Gillespie,6.39849983391015e-05,0.0003668100219194224,4841.892289336376,Texas,"Gillespie, Texas"
48,Glasscock,5.133142162151335e-05,0.00019373907687990808,2557.3558148147868,Texas,"Glasscock, Texas"
48,Goliad,0.0001136361969849533,0.0005530804806970976,7300.662345201689,Texas,"Goliad, Texas"
48,Gonzales,0.00016022578180288738,0.0010789495922011471,14242.134617055142,Texas,"Gonzales, Texas"
48,Gray,5.937978755963455e-05,0.00011967129433812027,1579.6610852631875,Texas,"Gray, Texas"
48,Grayson,0.00027496554732595984,0.004006000449955527,52879.205939412954,Texas,"Grayson, Texas"
48,Gregg,0.0005678507738431853,0.008073709576147151,106572.96640514239,Texas,"Gregg, Texas"
48,Grimes,0.0003164495968730664,0.0017413434427637807,22985.733444481906,Texas,"Grimes, Texas"
48,Guadalupe,0.00012164723652999962,0.0014571090562956188,19233.839543102167,Texas,"Guadalupe, Texas"
48,Hale,5.080070977765915e-05,0.0002291293867197126,3024.5079047002064,Texas,"Hale, Texas"
48,Hall,6.746121358144559e-05,9.585732217336652e-05,1265.3166526884381,Texas,"Hall, Texas"
48,Hamilton,0.00017012983628329962,0.0012199628581332723,16103.509727359195,Texas,"Hamilton, Texas"
48,Hansford,4.737191412152998e-05,6.248710801058657e-05,824.8298257397428,Texas,"Hansford, Texas"
48,Hardeman,7.971976171619923e-05,0.00016280542123720465,2149.0315603311014,Texas,"Hardeman, Texas"
48,Hardin,0.0003950193008081471,0.0029941330980064007,39522.55689368449,Texas,"Hardin, Texas"
48,Harris,0.00025499622381648933,0.04073984606007111,537765.9679929387,Texas,"Harris, Texas"
48,Harrison,0.0006968340898397553,0.008535176707833046,112664.3325433962,Texas,"Harrison, Texas"
48,Hartley,3.74458149088164e-05,6.13047573272202e-05,809.2227967193066,Texas,"Hartley, Texas"
48,Haskell,7.702866108992061e-05,0.00012238509924590175,1615.4833100459032,Texas,"Haskell, Texas"
48,Hays,0.00010139464141040191,0.0010962772775745372,14470.860063983891,Texas,"Hays, Texas"
48,Hemphill,6.847903587713726e-05,5.860034794606005e-05,773.5245928879926,Texas,"Hemphill, Texas"
48,Henderson,0.00041540784490003407,0.004266853493398864,56322.466112865,Texas,"Henderson, Texas"
48,Hidalgo,6.0994267136580386e-05,0.0015530459159535646,20500.206090587053,Texas,"Hidalgo, Texas"
48,Hill,0.0002254550834442531,0.001452115180160111,19167.920378113464,Texas,"Hill, Texas"
48,Hockley,2.56341821531061e-05,0.000123631192690322,1631.9317435122505,Texas,"Hockley, Texas"
48,Hood,0.00015989299473169398,0.0014373602949830206,18973.15589377587,Texas,"Hood, Texas"
48,Hopkins,0.0004992181059238619,0.0036482336651281486,48156.684379691564,Texas,"Hopkins, Texas"
48,Houston,0.0004158619931186493,0.0043231825182558185,57066.009240976804,Texas,"Houston, Texas"
48,Howard,4.61919737278319e-05,0.00021069416639845132,2781.1629964595572,Texas,"Howard, Texas"
48,Hudspeth,1.360227936943043e-05,5.945385775627815e-06,78.47909223828717,Texas,"Hudspeth, Texas"
48,Hunt,0.0004338618558312733,0.004437273102381398,58572.00495143445,Texas,"Hunt, Texas"
48,Hutchinson,4.738835637976832e-05,0.00015824483061306562,2088.831764092466,Texas,"Hutchinson, Texas"
48,Irion,7.050682971451105e-05,6.629766709790385e-05,875.1292056923307,Texas,"Irion, Texas"
48,Jack,0.0001426614137616798,0.0005355090056616566,7068.718874733867,Texas,"Jack, Texas"
48,Jackson,0.00016022968694300103,0.0008920873089762668,11775.552478486723,Texas,"Jackson, Texas"
48,Jasper,0.000545725258004249,0.00525183528721099,69324.22579118508,Texas,"Jasper, Texas"
48,Jeff Davis,2.421410235701546e-05,2.0551628164298396e-05,271.2814917687388,Texas,"Jeff Davis, Texas"
48,Jefferson,0.0004094786375042167,0.0072345698603281106,95496.32215633107,Texas,"Jefferson, Texas"
48,Jim Hogg,6.149695134929601e-05,0.00017141050254322184,2262.6186335705283,Texas,"Jim Hogg, Texas"
48,Jim Wells,0.00011363619698495331,0.0006749334173236636,8909.12110867236,Texas,"Jim Wells, Texas"
48,Johnson,0.00017275405357817793,0.0021832755391049483,28819.23711618532,Texas,"Johnson, Texas"
48,Jones,7.702866108992061e-05,0.00032182014469569705,4248.025909983201,Texas,"Jones, Texas"
48,Karnes,0.00011971637284289866,0.00030267446426736995,3995.302928329283,Texas,"Karnes, Texas"
48,Kaufman,0.00029413785065276793,0.00344384252491137,45458.721328830085,Texas,"Kaufman, Texas"
48,Kendall,7.109151299504709e-05,0.0003162994114523397,4175.152231170884,Texas,"Kendall, Texas"
48,Kenedy,0.0001136361969849533,0.00038312846986266396,5057.295802187165,Texas,"Kenedy, Texas"
48,Kent,7.702866108992061e-05,7.274238683669148e-05,960.1995062443275,Texas,"Kent, Texas"
48,Kerr,6.39849983391015e-05,0.0005234735049256724,6909.850265018877,Texas,"Kerr, Texas"
48,Kimble,6.39849983391015e-05,7.880149772240017e-05,1040.179769935682,Texas,"Kimble, Texas"
48,King,7.702866108992061e-05,4.1993007738848444e-05,554.3077021527995,Texas,"King, Texas"
48,Kinney,6.39849983391015e-05,4.3734485093021855e-05,577.2952032278885,Texas,"Kinney, Texas"
48,Kleberg,0.0001136361969849533,0.0003344753905189439,4415.075154850059,Texas,"Kleberg, Texas"
48,Knox,7.702866108992061e-05,7.87780559578338e-05,1039.870338643406,Texas,"Knox, Texas"
48,La Salle,4.411720280407692e-05,8.39731743277699e-05,1108.4459011265626,Texas,"La Salle, Texas"
48,Lamar,0.0005413860278693942,0.0044063628507405635,58163.98962977544,Texas,"Lamar, Texas"
48,Lamb,3.153999853096125e-05,0.00017168953317288148,2266.3018378820357,Texas,"Lamb, Texas"
48,Lampasas,0.00011585581010286445,0.0007022789403508907,9270.082012631758,Texas,"Lampasas, Texas"
48,Lavaca,0.0002290842480069741,0.0012961100877718619,17108.65315858858,Texas,"Lavaca, Texas"
48,Lee,0.00023023917617397512,0.0013889605880966793,18334.279762876165,Texas,"Lee, Texas"
48,Leon,0.00034878221768141717,0.0022255484040043195,29377.238932857017,Texas,"Leon, Texas"
48,Liberty,0.0003421424752428667,0.0030686730146401173,40506.48379324955,Texas,"Liberty, Texas"
48,Limestone,0.00029295923774111843,0.0016705382416929678,22051.104790347174,Texas,"Limestone, Texas"
48,Lipscomb,6.56032952730121e-05,6.037245304223917e-05,796.9163801575571,Texas,"Lipscomb, Texas"
48,Live Oak,0.0001136361969849533,0.0005667398169280366,7480.965583450084,Texas,"Live Oak, Texas"
48,Llano,9.231969607044459e-05,0.0005806679321221495,7664.8167040123735,Texas,"Llano, Texas"
48,Loving,2.5634182153106098e-05,2.5005697030433862e-05,330.07520080172696,Texas,"Loving, Texas"
48,Lubbock,2.865738679644813e-05,0.0005082373803370597,6708.733420449188,Texas,"Lubbock, Texas"
48,Lynn,3.705517747239821e-05,0.00013269364372043283,1751.5560971097134,Texas,"Lynn, Texas"
48,Madison,0.00034621956141910233,0.0010486280247007432,13841.889926049811,Texas,"Madison, Texas"
48,Marion,0.0007361879235537177,0.0055458039837731725,73204.61258580588,Texas,"Marion, Texas"
48,Martin,2.5634182153106098e-05,8.24885306651526e-05,1088.8486047800143,Texas,"Martin, Texas"
48,Mason,6.39849983391015e-05,0.00016768456589481454,2213.436269811552,Texas,"Mason, Texas"
48,Matagorda,0.00020398577400714454,0.0012902456643202386,17031.24276902715,Texas,"Matagorda, Texas"
48,Maverick,5.073980131575177e-05,6.153054457471608e-05,812.2031883862522,Texas,"Maverick, Texas"
48,McCulloch,6.39849983391015e-05,9.407577657212599e-05,1241.800250752063,Texas,"McCulloch, Texas"
48,McLennan,0.00023377409443392941,0.004113493898140595,54298.11945545585,Texas,"McLennan, Texas"
48,McMullen,7.88766998945151e-05,0.0003722212277322774,4913.320206066062,Texas,"McMullen, Texas"
48,Medina,6.39849983391015e-05,0.0003977477832967138,5250.270739516622,Texas,"Medina, Texas"
48,Menard,6.39849983391015e-05,5.86644691749674e-05,774.3709931095697,Texas,"Menard, Texas"
48,Midland,2.5634182153106098e-05,0.00018546438966837858,2448.1299436225972,Texas,"Midland, Texas"
48,Milam,0.00023824697603452323,0.0012247294724546161,16166.429036400934,Texas,"Milam, Texas"
48,Mills,0.00011677600546158612,0.0004459474311147752,5886.506090715033,Texas,"Mills, Texas"
48,Mitchell,7.702866108992061e-05,0.00032103486385340145,4237.6602028648995,Texas,"Mitchell, Texas"
48,Montague,0.00018654668709491346,0.0007991479501600243,10548.75294211232,Texas,"Montague, Texas"
48,Montgomery,0.00032029517150496914,0.00843111133455212,111290.66961608798,Texas,"Montgomery, Texas"
48,Moore,4.241708564429236e-05,0.00011755581680130865,1551.736781777274,Texas,"Moore, Texas"
48,Morris,0.000646033228614642,0.002654632168540432,35041.1446247337,Texas,"Morris, Texas"
48,Motley,7.224493733568309e-05,6.169728879884924e-05,814.40421214481,Texas,"Motley, Texas"
48,Nacogdoches,0.0005877072415626265,0.007388622472858633,97529.81664173397,Texas,"Nacogdoches, Texas"
48,Navarro,0.00029681755386747185,0.0031152448386473717,41121.231870145304,Texas,"Navarro, Texas"
48,Newton,0.0005675567871345706,0.0022636514203800873,29880.198749017152,Texas,"Newton, Texas"
48,Nolan,7.702866108992061e-05,0.0002560192579517912,3379.4542049636434,Texas,"Nolan, Texas"
48,Nueces,0.0001136361969849533,0.0022321019487596566,29463.745723627468,Texas,"Nueces, Texas"
48,Ochiltree,5.648760469727104e-05,6.999747969442284e-05,923.9667319663815,Texas,"Ochiltree, Texas"
48,Oldham,3.74458149088164e-05,2.3699682434432594e-05,312.8358081345102,Texas,"Oldham, Texas"
48,Orange,0.00041473608322231947,0.004877114142200026,64377.906677040344,Texas,"Orange, Texas"
48,Palo Pinto,0.00011032544401051313,0.0005688621646678021,7508.980573614988,Texas,"Palo Pinto, Texas"
48,Panola,0.0006983413134913307,0.003819835391250897,50421.82716451184,Texas,"Panola, Texas"
48,Parker,0.00014362222693110565,0.001635284396632921,21585.754035554557,Texas,"Parker, Texas"
48,Parmer,3.74458149088164e-05,0.00016174850047696203,2135.0802062958987,Texas,"Parmer, Texas"
48,Pecos,2.7315925454354963e-05,3.123279145898954e-05,412.27284725866195,Texas,"Pecos, Texas"
48,Polk,0.00041338721201715983,0.0035583928896701367,46970.786143645804,Texas,"Polk, Texas"
48,Potter,3.8494128985573274e-05,0.0004442932403833578,5864.670773060323,Texas,"Potter, Texas"
48,Presidio,2.2240214931435775e-05,1.5257015434779804e-05,201.3926037390934,Texas,"Presidio, Texas"
48,Rains,0.00042332955021006925,0.00201248395179614,26564.788163709047,Texas,"Rains, Texas"
48,Randall,3.892945448294837e-05,0.0003541552370995193,4674.849129713655,Texas,"Randall, Texas"
48,Reagan,4.849094175912079e-05,2.1295106831666294e-05,281.09541017799506,Texas,"Reagan, Texas"
48,Real,6.39849983391015e-05,4.8949054814354866e-05,646.1275235494842,Texas,"Real, Texas"
48,Red River,0.0007224272444546626,0.004511667179921349,59554.00677496181,Texas,"Red River, Texas"
48,Reeves,2.6643228133855416e-05,3.185007284753999e-05,420.4209615875279,Texas,"Reeves, Texas"
48,Refugio,0.0001136361969849533,0.0004513831464602731,5958.257533275605,Texas,"Refugio, Texas"
48,Roberts,5.793369612845279e-05,0.00011536184443783076,1522.776346579366,Texas,"Roberts, Texas"
48,Robertson,0.0002830375701604645,0.002089938477334901,27587.187900820696,Texas,"Robertson, Texas"
48,Rockwall,0.0003508399579954536,0.001762596139628289,23266.269043093413,Texas,"Rockwall, Texas"
48,Runnels,7.702866108992061e-05,0.0002785171807868264,3676.4267863861087,Texas,"Runnels, Texas"
48,Rusk,0.0005910299988568972,0.0075947066678460325,100250.12801556764,Texas,"Rusk, Texas"
48,Sabine,0.0007727403505339528,0.0044150839971702285,58279.10876264702,Texas,"Sabine, Texas"
48,San Augustine,0.0007727403505339528,0.0025509104205635367,33672.01755143869,Texas,"San Augustine, Texas"
48,San Jacinto,0.00035065304206382457,0.002885172556524508,38084.2777461235,Texas,"San Jacinto, Texas"
48,San Patricio,0.00011363619698495331,0.0008554760482727842,11292.283837200752,Texas,"San Patricio, Texas"
48,San Saba,8.992040422098297e-05,0.0004410266017289891,5821.5511428226555,Texas,"San Saba, Texas"
48,Schleicher,6.39849983391015e-05,3.6528363356672604e-05,482.17439630807837,Texas,"Schleicher, Texas"
48,Scurry,7.702866108992061e-05,0.0001621491942061032,2140.3693635205623,Texas,"Scurry, Texas"
48,Shackelford,7.702866108992061e-05,0.00017952082946214148,2369.6749489002677,Texas,"Shackelford, Texas"
48,Shelby,0.0007644715688607275,0.005186280125547813,68458.89765723114,Texas,"Shelby, Texas"
48,Sherman,4.240886451517319e-05,6.039835973655213e-05,797.2583485224882,Texas,"Sherman, Texas"
48,Smith,0.0005274943463891209,0.009240662766598587,121976.74851910134,Texas,"Smith, Texas"
48,Somervell,0.00018429914643257645,0.0004350072499977257,5742.095699969979,Texas,"Somervell, Texas"
48,Starr,5.42137297667388e-05,0.00011250486313379567,1485.064193366103,Texas,"Starr, Texas"
48,Stephens,7.702866108992061e-05,0.00023974969857470891,3164.696021186158,Texas,"Stephens, Texas"
48,Sterling,7.702866108992061e-05,0.00023531100905044348,3106.105319465854,Texas,"Sterling, Texas"
48,Stonewall,7.702866108992061e-05,0.00011359690593860483,1499.4791583895837,Texas,"Stonewall, Texas"
48,Sutton,6.39849983391015e-05,2.5702200852732025e-05,339.2690512560627,Texas,"Sutton, Texas"
48,Swisher,5.0269997933804944e-05,0.00013809247276101602,1822.8206404454115,Texas,"Swisher, Texas"
48,Tarrant,0.00014780808150626222,0.01104972349724258,145856.35016360204,Texas,"Tarrant, Texas"
48,Taylor,7.702866108992061e-05,0.0008319207177840276,10981.353474749165,Texas,"Taylor, Texas"
48,Terrell,2.7315925454354967e-05,4.987526726424507e-06,65.83535278880349,Texas,"Terrell, Texas"
48,Terry,2.56341821531061e-05,6.333743450935122e-05,836.0541355234361,Texas,"Terry, Texas"
48,Throckmorton,7.702866108992061e-05,0.00015560930538904496,2054.0428311353935,Texas,"Throckmorton, Texas"
48,Titus,0.0006307544254466381,0.005032165895255213,66424.5898173688,Texas,"Titus, Texas"
48,Tom Green,6.604452403659925e-05,0.00046460992245281384,6132.850976377143,Texas,"Tom Green, Texas"
48,Travis,0.00010083799186686122,0.004032814529449443,53233.15178873264,Texas,"Travis, Texas"
48,Trinity,0.00043508723378756306,0.004336307726835293,57239.26199422586,Texas,"Trinity, Texas"
48,Tyler,0.0004484978759420963,0.002824945484549929,37289.28039605906,Texas,"Tyler, Texas"
48,Upshur,0.0005696392127746216,0.004238608877413472,55949.637181857834,Texas,"Upshur, Texas"
48,Upton,2.6114680239177203e-05,1.865504049723901e-05,246.24653456355492,Texas,"Upton, Texas"
48,Uvalde,6.39849983391015e-05,0.00021930849743203654,2894.872166102882,Texas,"Uvalde, Texas"
48,Val Verde,5.909578862113529e-05,0.00014417316127207584,1903.0857287914012,Texas,"Val Verde, Texas"
48,Van Zandt,0.00041606084710645605,0.0044357939222281415,58552.47977341147,Texas,"Van Zandt, Texas"
48,Victoria,0.00012518100208715538,0.0012973611139116602,17125.166703633913,Texas,"Victoria, Texas"
48,Walker,0.0003452801288181128,0.001854919804390899,24484.941417959868,Texas,"Walker, Texas"
48,Waller,0.00028925996156981974,0.001874614991396259,24744.91788643062,Texas,"Waller, Texas"
48,Ward,2.6306879473605645e-05,3.6236972121105954e-05,478.3280319985986,Texas,"Ward, Texas"
48,Washington,0.00028109724229647245,0.0018028290268391944,23797.343154277365,Texas,"Washington, Texas"
48,Webb,4.4117202804076915e-05,0.00032833435690704586,4334.013511173005,Texas,"Webb, Texas"
48,Wharton,0.0002473522676497174,0.0016755315869925347,22117.016948301458,Texas,"Wharton, Texas"
